"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
6017,1.0,0.0,0.0,0.0,0.0
6018,0.3,0.0,0.0,0.7,0.0
6019,0.0,0.0,0.1,0.0,0.9
6020,0.5,0.0,0.0,0.0,0.5
6021,0.7,0.0,0.0,0.0,0.3
6022,0.2,0.0,0.0,0.0,0.8
6023,0.1,0.0,0.2,0.1,0.6
6024,0.1,0.0,0.0,0.0,0.9
6025,0.9,0.0,0.0,0.0,0.1
6026,0.8,0.0,0.0,0.1,0.1
6027,1.0,0.0,0.0,0.0,0.0
6028,1.0,0.0,0.0,0.0,0.0
6029,0.0,0.0,0.0,0.6,0.4
6030,0.6,0.0,0.0,0.4,0.0
6031,1.0,0.0,0.0,0.0,0.0
6032,1.0,0.0,0.0,0.0,0.0
6033,1.0,0.0,0.0,0.0,0.0
6034,0.0,0.0,0.0,0.0,1.0
6035,1.0,0.0,0.0,0.0,0.0
6036,0.2,0.0,0.0,0.6,0.2
6037,0.1,0.0,0.0,0.3,0.6
6038,0.1,0.0,0.1,0.0,0.8
6039,0.2,0.0,0.0,0.2,0.6
6040,0.8,0.0,0.0,0.0,0.2
6041,0.8,0.0,0.1,0.0,0.1
6042,0.0,0.0,0.0,0.0,1.0
6043,0.4,0.0,0.2,0.3,0.1
6044,1.0,0.0,0.0,0.0,0.0
6045,0.8,0.0,0.0,0.0,0.2
6046,0.4,0.0,0.0,0.0,0.6
6047,0.9,0.0,0.0,0.1,0.0
6048,0.0,0.0,0.3,0.0,0.7
6049,0.8,0.0,0.0,0.0,0.2
6050,0.9,0.0,0.0,0.0,0.1
6051,0.4,0.0,0.1,0.3,0.2
6052,0.7,0.0,0.1,0.0,0.2
6053,0.5,0.0,0.0,0.4,0.1
6054,0.7,0.0,0.2,0.0,0.1
6055,0.5,0.0,0.1,0.4,0.0
6056,0.7,0.0,0.0,0.0,0.3
6057,0.1,0.0,0.0,0.0,0.9
6058,0.4,0.0,0.0,0.6,0.0
6059,0.8,0.0,0.0,0.2,0.0
6060,0.0,0.0,0.1,0.0,0.9
6061,0.9,0.0,0.0,0.1,0.0
6062,0.5,0.0,0.0,0.3,0.2
6063,0.6,0.0,0.0,0.2,0.2
6064,0.2,0.0,0.1,0.7,0.0
6065,1.0,0.0,0.0,0.0,0.0
6066,0.8,0.0,0.0,0.0,0.2
6067,0.9,0.0,0.0,0.1,0.0
6068,0.4,0.0,0.2,0.3,0.1
6069,0.5,0.0,0.1,0.3,0.1
6070,0.8,0.0,0.0,0.0,0.2
6071,0.0,0.0,0.3,0.6,0.1
6072,0.0,0.0,0.0,0.0,1.0
6073,0.0,0.0,0.0,0.0,1.0
6074,0.7,0.0,0.0,0.3,0.0
6075,0.9,0.0,0.0,0.1,0.0
6076,0.9,0.0,0.1,0.0,0.0
6077,0.8,0.0,0.0,0.2,0.0
6078,0.8,0.0,0.0,0.2,0.0
6079,0.7,0.0,0.0,0.0,0.3
6080,1.0,0.0,0.0,0.0,0.0
6081,1.0,0.0,0.0,0.0,0.0
6082,0.0,0.0,0.0,0.0,1.0
6083,0.3,0.0,0.0,0.1,0.6
6084,0.7,0.0,0.0,0.1,0.2
6085,0.5,0.0,0.0,0.5,0.0
6086,0.7,0.0,0.0,0.3,0.0
6087,0.2,0.0,0.0,0.0,0.8
6088,0.3,0.0,0.0,0.1,0.6
6089,0.0,0.0,0.0,0.0,1.0
6090,0.5,0.0,0.0,0.4,0.1
6091,0.0,0.0,0.0,0.0,1.0
6092,0.5,0.0,0.0,0.4,0.1
6093,0.0,0.0,0.0,0.0,1.0
6094,0.5,0.0,0.0,0.4,0.1
6095,0.4,0.0,0.0,0.0,0.6
6096,0.5,0.0,0.0,0.1,0.4
6097,0.3,0.0,0.0,0.4,0.3
6098,1.0,0.0,0.0,0.0,0.0
6099,0.2,0.0,0.0,0.8,0.0
6100,0.5,0.0,0.0,0.1,0.4
6101,0.4,0.0,0.1,0.5,0.0
6102,0.0,0.2,0.0,0.0,0.8
6103,0.8,0.0,0.0,0.1,0.1
6104,0.6,0.0,0.0,0.2,0.2
6105,0.3,0.0,0.0,0.3,0.4
6106,0.0,0.0,0.1,0.0,0.9
6107,0.5,0.0,0.1,0.3,0.1
6108,0.6,0.0,0.1,0.3,0.0
6109,0.2,0.0,0.0,0.7,0.1
6110,0.6,0.0,0.0,0.0,0.4
6111,0.5,0.0,0.2,0.0,0.3
6112,0.4,0.0,0.0,0.4,0.2
6113,0.5,0.0,0.0,0.0,0.5
6114,0.7,0.0,0.1,0.2,0.0
6115,0.7,0.0,0.1,0.1,0.1
6116,0.5,0.0,0.0,0.2,0.3
6117,0.5,0.0,0.2,0.1,0.2
6118,0.8,0.0,0.0,0.0,0.2
6119,0.2,0.0,0.0,0.0,0.8
6120,0.4,0.0,0.0,0.0,0.6
6121,0.6,0.0,0.0,0.4,0.0
6122,0.5,0.0,0.0,0.5,0.0
6123,0.0,0.0,0.0,0.0,1.0
6124,0.4,0.0,0.4,0.1,0.1
6125,0.2,0.0,0.0,0.2,0.6
6126,1.0,0.0,0.0,0.0,0.0
6127,0.0,0.1,0.0,0.0,0.9
6128,1.0,0.0,0.0,0.0,0.0
6129,0.6,0.0,0.2,0.1,0.1
6130,0.6,0.0,0.0,0.3,0.1
6131,0.0,0.0,0.0,0.0,1.0
6132,0.9,0.0,0.0,0.0,0.1
6133,0.5,0.0,0.1,0.3,0.1
6134,0.3,0.0,0.0,0.0,0.7
6135,0.7,0.0,0.0,0.1,0.2
6136,0.4,0.0,0.0,0.6,0.0
6137,0.1,0.1,0.0,0.0,0.8
6138,1.0,0.0,0.0,0.0,0.0
6139,0.2,0.0,0.0,0.0,0.8
6140,0.0,0.0,0.1,0.7,0.2
6141,0.9,0.0,0.0,0.0,0.1
6142,0.8,0.0,0.0,0.0,0.2
6143,0.0,0.0,0.0,0.0,1.0
6144,0.7,0.0,0.0,0.2,0.1
6145,0.5,0.0,0.0,0.5,0.0
6146,0.5,0.0,0.0,0.5,0.0
6147,0.4,0.0,0.4,0.1,0.1
6148,0.7,0.0,0.0,0.3,0.0
6149,0.6,0.0,0.0,0.0,0.4
6150,0.8,0.0,0.0,0.2,0.0
6151,0.9,0.0,0.0,0.0,0.1
6152,0.0,0.0,0.0,0.0,1.0
6153,0.3,0.0,0.0,0.4,0.3
6154,0.8,0.0,0.0,0.1,0.1
6155,0.0,0.0,0.3,0.5,0.2
6156,0.7,0.0,0.1,0.0,0.2
6157,0.8,0.0,0.1,0.1,0.0
6158,0.8,0.0,0.1,0.1,0.0
6159,0.9,0.0,0.0,0.0,0.1
6160,0.0,0.0,0.0,0.8,0.2
6161,0.7,0.0,0.0,0.3,0.0
6162,0.7,0.0,0.0,0.0,0.3
6163,0.5,0.0,0.0,0.5,0.0
6164,0.9,0.0,0.0,0.1,0.0
6165,0.8,0.0,0.0,0.0,0.2
6166,0.2,0.0,0.1,0.6,0.1
6167,0.4,0.0,0.1,0.0,0.5
6168,0.4,0.0,0.0,0.4,0.2
6169,0.9,0.0,0.0,0.0,0.1
6170,0.0,0.0,0.0,0.0,1.0
6171,0.8,0.0,0.0,0.0,0.2
6172,0.5,0.0,0.0,0.3,0.2
6173,0.4,0.0,0.1,0.5,0.0
6174,0.5,0.0,0.0,0.2,0.3
6175,0.9,0.0,0.0,0.0,0.1
6176,0.7,0.0,0.1,0.0,0.2
6177,0.4,0.0,0.0,0.0,0.6
6178,0.3,0.0,0.0,0.0,0.7
6179,0.4,0.0,0.0,0.5,0.1
6180,0.5,0.0,0.1,0.0,0.4
6181,0.1,0.0,0.1,0.4,0.4
6182,0.8,0.0,0.0,0.1,0.1
6183,0.1,0.0,0.0,0.8,0.1
6184,0.4,0.0,0.2,0.4,0.0
6185,0.7,0.0,0.0,0.1,0.2
6186,0.1,0.0,0.1,0.7,0.1
6187,1.0,0.0,0.0,0.0,0.0
6188,0.9,0.0,0.0,0.0,0.1
6189,0.0,0.1,0.0,0.0,0.9
6190,0.3,0.0,0.0,0.7,0.0
6191,0.0,0.0,0.2,0.0,0.8
6192,0.1,0.0,0.1,0.6,0.2
6193,0.9,0.0,0.0,0.0,0.1
6194,1.0,0.0,0.0,0.0,0.0
6195,0.9,0.0,0.0,0.0,0.1
6196,0.0,0.0,0.6,0.0,0.4
6197,0.1,0.0,0.0,0.0,0.9
6198,0.7,0.0,0.0,0.0,0.3
6199,0.0,0.0,0.0,0.0,1.0
6200,0.0,0.0,0.4,0.0,0.6
6201,0.2,0.0,0.0,0.4,0.4
6202,0.0,0.0,0.1,0.0,0.9
6203,0.0,0.0,0.3,0.0,0.7
6204,1.0,0.0,0.0,0.0,0.0
6205,0.2,0.0,0.0,0.0,0.8
6206,0.2,0.0,0.0,0.5,0.3
6207,0.9,0.0,0.0,0.1,0.0
6208,0.4,0.0,0.0,0.3,0.3
6209,0.7,0.0,0.0,0.0,0.3
6210,0.9,0.0,0.0,0.1,0.0
6211,0.8,0.0,0.0,0.2,0.0
6212,0.1,0.0,0.1,0.2,0.6
6213,0.1,0.0,0.0,0.0,0.9
6214,0.1,0.0,0.1,0.3,0.5
6215,0.9,0.0,0.0,0.0,0.1
6216,1.0,0.0,0.0,0.0,0.0
6217,0.6,0.0,0.1,0.1,0.2
6218,0.0,0.0,0.0,0.0,1.0
6219,0.0,0.0,0.3,0.0,0.7
6220,0.2,0.0,0.2,0.2,0.4
6221,0.7,0.0,0.0,0.0,0.3
6222,0.3,0.0,0.0,0.6,0.1
6223,0.0,0.0,0.0,0.0,1.0
6224,0.7,0.0,0.1,0.2,0.0
6225,0.8,0.0,0.0,0.0,0.2
6226,0.4,0.0,0.0,0.0,0.6
6227,0.9,0.0,0.0,0.1,0.0
6228,1.0,0.0,0.0,0.0,0.0
6229,0.5,0.0,0.0,0.4,0.1
6230,0.3,0.0,0.2,0.0,0.5
6231,0.6,0.0,0.0,0.3,0.1
6232,0.6,0.0,0.0,0.1,0.3
6233,0.2,0.0,0.0,0.1,0.7
6234,0.5,0.0,0.0,0.4,0.1
6235,0.3,0.0,0.0,0.0,0.7
6236,0.9,0.0,0.0,0.1,0.0
6237,0.3,0.0,0.0,0.2,0.5
6238,0.6,0.0,0.0,0.3,0.1
6239,0.0,0.0,0.0,0.0,1.0
6240,0.4,0.0,0.0,0.0,0.6
6241,0.8,0.0,0.0,0.2,0.0
6242,0.7,0.0,0.0,0.0,0.3
6243,0.2,0.0,0.0,0.7,0.1
6244,0.2,0.0,0.1,0.4,0.3
6245,0.1,0.0,0.1,0.4,0.4
6246,0.9,0.0,0.0,0.0,0.1
6247,1.0,0.0,0.0,0.0,0.0
6248,0.6,0.0,0.0,0.4,0.0
6249,1.0,0.0,0.0,0.0,0.0
6250,1.0,0.0,0.0,0.0,0.0
6251,0.9,0.0,0.0,0.1,0.0
6252,0.4,0.0,0.0,0.5,0.1
6253,0.0,0.0,0.0,0.0,1.0
6254,0.0,0.1,0.1,0.0,0.8
6255,0.9,0.0,0.0,0.0,0.1
6256,0.4,0.0,0.1,0.0,0.5
6257,0.8,0.0,0.0,0.2,0.0
6258,1.0,0.0,0.0,0.0,0.0
6259,0.0,0.0,0.0,0.0,1.0
6260,0.0,0.0,0.0,0.0,1.0
6261,0.0,0.0,0.1,0.0,0.9
6262,0.7,0.0,0.0,0.1,0.2
6263,1.0,0.0,0.0,0.0,0.0
6264,1.0,0.0,0.0,0.0,0.0
6265,1.0,0.0,0.0,0.0,0.0
6266,1.0,0.0,0.0,0.0,0.0
6267,0.1,0.0,0.0,0.4,0.5
6268,0.7,0.0,0.0,0.1,0.2
6269,0.9,0.0,0.0,0.1,0.0
6270,0.0,0.0,0.0,0.0,1.0
6271,0.3,0.0,0.0,0.5,0.2
6272,0.2,0.0,0.0,0.4,0.4
6273,0.0,0.0,0.2,0.0,0.8
6274,0.1,0.0,0.0,0.0,0.9
6275,0.0,0.0,0.5,0.1,0.4
6276,0.7,0.0,0.0,0.0,0.3
6277,0.8,0.0,0.0,0.1,0.1
6278,1.0,0.0,0.0,0.0,0.0
6279,0.0,0.0,0.0,0.0,1.0
6280,0.0,0.0,0.0,0.0,1.0
6281,0.9,0.0,0.0,0.1,0.0
6282,1.0,0.0,0.0,0.0,0.0
6283,0.9,0.0,0.0,0.1,0.0
6284,0.9,0.0,0.0,0.1,0.0
6285,0.9,0.0,0.0,0.0,0.1
6286,0.9,0.0,0.0,0.1,0.0
6287,0.4,0.0,0.0,0.4,0.2
6288,1.0,0.0,0.0,0.0,0.0
6289,0.3,0.0,0.0,0.0,0.7
6290,0.2,0.0,0.0,0.8,0.0
6291,1.0,0.0,0.0,0.0,0.0
6292,0.8,0.0,0.0,0.0,0.2
6293,0.1,0.0,0.0,0.2,0.7
6294,0.8,0.0,0.0,0.2,0.0
6295,0.4,0.0,0.0,0.0,0.6
6296,0.9,0.0,0.0,0.1,0.0
6297,0.9,0.0,0.0,0.1,0.0
6298,0.2,0.0,0.0,0.6,0.2
6299,0.2,0.0,0.0,0.7,0.1
6300,0.2,0.0,0.1,0.0,0.7
6301,0.3,0.0,0.0,0.4,0.3
6302,1.0,0.0,0.0,0.0,0.0
6303,0.8,0.0,0.0,0.1,0.1
6304,0.9,0.0,0.0,0.1,0.0
6305,0.9,0.0,0.0,0.0,0.1
6306,1.0,0.0,0.0,0.0,0.0
6307,0.5,0.0,0.0,0.1,0.4
6308,0.8,0.0,0.0,0.1,0.1
6309,1.0,0.0,0.0,0.0,0.0
6310,0.9,0.0,0.0,0.1,0.0
6311,0.2,0.0,0.0,0.5,0.3
6312,0.7,0.0,0.0,0.2,0.1
6313,1.0,0.0,0.0,0.0,0.0
6314,0.8,0.0,0.0,0.0,0.2
6315,0.0,0.0,0.0,0.0,1.0
6316,1.0,0.0,0.0,0.0,0.0
6317,0.3,0.0,0.0,0.4,0.3
6318,0.7,0.0,0.0,0.0,0.3
6319,0.1,0.0,0.0,0.2,0.7
6320,0.7,0.0,0.0,0.0,0.3
6321,0.0,0.1,0.1,0.0,0.8
6322,0.6,0.0,0.0,0.2,0.2
6323,0.7,0.0,0.0,0.2,0.1
6324,0.0,0.0,0.0,0.0,1.0
6325,0.1,0.0,0.0,0.0,0.9
6326,0.7,0.0,0.0,0.0,0.3
6327,0.6,0.0,0.0,0.0,0.4
6328,0.1,0.0,0.6,0.0,0.3
6329,1.0,0.0,0.0,0.0,0.0
6330,0.4,0.0,0.0,0.6,0.0
6331,0.8,0.0,0.0,0.1,0.1
6332,0.1,0.0,0.1,0.2,0.6
6333,0.4,0.0,0.1,0.1,0.4
6334,0.1,0.0,0.0,0.0,0.9
6335,0.6,0.0,0.0,0.2,0.2
6336,1.0,0.0,0.0,0.0,0.0
6337,0.0,0.0,0.0,0.0,1.0
6338,0.5,0.0,0.2,0.0,0.3
6339,0.4,0.0,0.0,0.1,0.5
6340,0.8,0.0,0.0,0.2,0.0
6341,0.5,0.0,0.0,0.2,0.3
6342,1.0,0.0,0.0,0.0,0.0
6343,0.2,0.0,0.1,0.6,0.1
6344,0.8,0.0,0.0,0.1,0.1
6345,0.0,0.0,0.4,0.0,0.6
6346,0.7,0.0,0.0,0.0,0.3
6347,1.0,0.0,0.0,0.0,0.0
6348,0.0,0.0,0.0,0.0,1.0
6349,0.7,0.0,0.0,0.2,0.1
6350,0.3,0.0,0.0,0.4,0.3
6351,0.3,0.0,0.0,0.0,0.7
6352,0.2,0.0,0.0,0.6,0.2
6353,0.5,0.0,0.0,0.0,0.5
6354,0.3,0.0,0.0,0.5,0.2
6355,0.0,0.1,0.1,0.0,0.8
6356,1.0,0.0,0.0,0.0,0.0
6357,0.0,0.0,0.0,0.0,1.0
6358,0.0,0.0,0.4,0.1,0.5
6359,0.0,0.0,0.3,0.1,0.6
6360,0.9,0.0,0.0,0.1,0.0
6361,0.0,0.0,0.1,0.0,0.9
6362,0.4,0.0,0.1,0.5,0.0
6363,0.2,0.0,0.0,0.0,0.8
6364,0.5,0.0,0.0,0.2,0.3
6365,1.0,0.0,0.0,0.0,0.0
6366,0.5,0.0,0.2,0.3,0.0
6367,0.7,0.0,0.0,0.2,0.1
6368,0.3,0.0,0.1,0.5,0.1
6369,0.1,0.0,0.2,0.0,0.7
6370,0.9,0.0,0.0,0.1,0.0
6371,0.2,0.0,0.3,0.0,0.5
6372,0.3,0.0,0.0,0.2,0.5
6373,0.5,0.0,0.1,0.3,0.1
6374,0.9,0.0,0.0,0.1,0.0
6375,0.2,0.0,0.7,0.0,0.1
6376,0.8,0.0,0.0,0.0,0.2
6377,0.9,0.0,0.0,0.0,0.1
6378,0.7,0.0,0.0,0.2,0.1
6379,0.4,0.0,0.0,0.2,0.4
6380,0.7,0.0,0.0,0.1,0.2
6381,0.0,0.0,0.4,0.2,0.4
6382,0.3,0.0,0.0,0.7,0.0
6383,0.1,0.0,0.0,0.0,0.9
6384,0.6,0.0,0.1,0.2,0.1
6385,0.7,0.0,0.1,0.2,0.0
6386,0.7,0.0,0.0,0.3,0.0
6387,0.8,0.0,0.0,0.0,0.2
6388,0.0,0.2,0.3,0.0,0.5
6389,1.0,0.0,0.0,0.0,0.0
6390,0.0,0.0,0.4,0.2,0.4
6391,0.7,0.0,0.0,0.1,0.2
6392,0.1,0.0,0.0,0.2,0.7
6393,0.9,0.0,0.0,0.1,0.0
6394,1.0,0.0,0.0,0.0,0.0
6395,0.9,0.0,0.0,0.0,0.1
6396,1.0,0.0,0.0,0.0,0.0
6397,0.6,0.0,0.0,0.0,0.4
6398,0.7,0.0,0.0,0.3,0.0
6399,0.9,0.0,0.0,0.0,0.1
6400,0.7,0.0,0.0,0.3,0.0
6401,0.8,0.0,0.0,0.1,0.1
6402,0.7,0.0,0.0,0.3,0.0
6403,0.8,0.0,0.0,0.2,0.0
6404,0.2,0.0,0.1,0.2,0.5
6405,0.7,0.0,0.0,0.1,0.2
6406,0.4,0.0,0.0,0.4,0.2
6407,0.9,0.0,0.0,0.0,0.1
6408,1.0,0.0,0.0,0.0,0.0
6409,0.1,0.0,0.0,0.0,0.9
6410,0.7,0.1,0.0,0.0,0.2
6411,1.0,0.0,0.0,0.0,0.0
6412,0.6,0.0,0.0,0.2,0.2
6413,0.1,0.0,0.1,0.0,0.8
6414,0.9,0.0,0.0,0.1,0.0
6415,0.5,0.0,0.1,0.2,0.2
6416,0.9,0.0,0.0,0.0,0.1
6417,0.8,0.0,0.0,0.0,0.2
6418,1.0,0.0,0.0,0.0,0.0
6419,0.7,0.0,0.0,0.2,0.1
6420,0.8,0.0,0.0,0.0,0.2
6421,0.4,0.0,0.1,0.2,0.3
6422,0.1,0.0,0.0,0.1,0.8
6423,0.1,0.0,0.0,0.2,0.7
6424,0.2,0.0,0.2,0.5,0.1
6425,0.4,0.0,0.0,0.3,0.3
6426,0.3,0.0,0.1,0.0,0.6
6427,0.7,0.0,0.0,0.2,0.1
6428,0.7,0.0,0.0,0.0,0.3
6429,0.6,0.0,0.0,0.4,0.0
6430,0.0,0.0,0.0,0.0,1.0
6431,0.0,0.0,0.2,0.0,0.8
6432,0.6,0.0,0.0,0.4,0.0
6433,0.6,0.0,0.0,0.1,0.3
6434,0.3,0.1,0.0,0.1,0.5
6435,0.7,0.0,0.0,0.0,0.3
6436,0.6,0.0,0.0,0.0,0.4
6437,0.0,0.0,0.1,0.0,0.9
6438,0.0,0.1,0.4,0.0,0.5
6439,0.0,0.0,0.1,0.4,0.5
6440,0.6,0.0,0.1,0.3,0.0
6441,0.1,0.1,0.5,0.1,0.2
6442,0.0,0.0,0.0,0.0,1.0
6443,0.0,0.0,0.0,0.0,1.0
6444,0.8,0.0,0.0,0.0,0.2
6445,0.0,0.0,0.0,0.0,1.0
6446,0.0,0.0,0.4,0.0,0.6
6447,0.2,0.1,0.0,0.7,0.0
6448,0.6,0.0,0.0,0.3,0.1
6449,1.0,0.0,0.0,0.0,0.0
6450,1.0,0.0,0.0,0.0,0.0
6451,0.9,0.0,0.0,0.0,0.1
6452,1.0,0.0,0.0,0.0,0.0
6453,0.8,0.0,0.1,0.0,0.1
6454,1.0,0.0,0.0,0.0,0.0
6455,0.2,0.0,0.1,0.7,0.0
6456,1.0,0.0,0.0,0.0,0.0
6457,0.8,0.0,0.0,0.2,0.0
6458,1.0,0.0,0.0,0.0,0.0
6459,0.4,0.0,0.0,0.6,0.0
6460,0.0,0.0,0.0,0.0,1.0
6461,0.9,0.0,0.0,0.0,0.1
6462,1.0,0.0,0.0,0.0,0.0
6463,0.6,0.0,0.0,0.3,0.1
6464,0.1,0.0,0.0,0.4,0.5
6465,0.6,0.0,0.0,0.3,0.1
6466,0.8,0.0,0.1,0.1,0.0
6467,0.6,0.0,0.0,0.4,0.0
6468,0.5,0.0,0.1,0.4,0.0
6469,1.0,0.0,0.0,0.0,0.0
6470,0.0,0.0,0.0,0.0,1.0
6471,0.6,0.0,0.0,0.4,0.0
6472,0.8,0.0,0.0,0.2,0.0
6473,1.0,0.0,0.0,0.0,0.0
6474,0.7,0.0,0.0,0.2,0.1
6475,0.7,0.0,0.0,0.3,0.0
6476,0.4,0.0,0.0,0.1,0.5
6477,0.9,0.0,0.0,0.1,0.0
6478,0.2,0.0,0.0,0.4,0.4
6479,0.5,0.0,0.0,0.0,0.5
6480,0.6,0.0,0.1,0.2,0.1
6481,0.5,0.0,0.0,0.0,0.5
6482,0.1,0.0,0.0,0.0,0.9
6483,0.4,0.0,0.0,0.4,0.2
6484,0.9,0.0,0.0,0.0,0.1
6485,0.7,0.0,0.0,0.2,0.1
6486,1.0,0.0,0.0,0.0,0.0
6487,0.0,0.0,0.6,0.0,0.4
6488,0.1,0.0,0.0,0.0,0.9
6489,0.7,0.0,0.0,0.2,0.1
6490,0.6,0.0,0.0,0.4,0.0
6491,0.5,0.0,0.1,0.4,0.0
6492,0.0,0.0,0.6,0.0,0.4
6493,1.0,0.0,0.0,0.0,0.0
6494,0.0,0.0,0.0,0.0,1.0
6495,0.4,0.0,0.0,0.0,0.6
6496,0.0,0.0,0.6,0.1,0.3
6497,1.0,0.0,0.0,0.0,0.0
6498,0.7,0.0,0.0,0.3,0.0
6499,1.0,0.0,0.0,0.0,0.0
6500,0.8,0.0,0.0,0.0,0.2
6501,0.6,0.0,0.0,0.0,0.4
6502,0.3,0.0,0.0,0.0,0.7
6503,0.2,0.0,0.1,0.1,0.6
6504,0.2,0.0,0.0,0.5,0.3
6505,0.7,0.0,0.0,0.3,0.0
6506,0.6,0.0,0.0,0.3,0.1
6507,0.1,0.0,0.2,0.4,0.3
6508,0.5,0.0,0.0,0.3,0.2
6509,0.5,0.0,0.0,0.1,0.4
6510,0.1,0.0,0.0,0.0,0.9
6511,0.8,0.0,0.0,0.0,0.2
6512,0.9,0.0,0.0,0.0,0.1
6513,1.0,0.0,0.0,0.0,0.0
6514,0.3,0.0,0.2,0.4,0.1
6515,0.5,0.0,0.0,0.1,0.4
6516,0.2,0.0,0.2,0.1,0.5
6517,0.7,0.0,0.0,0.1,0.2
6518,0.5,0.0,0.1,0.3,0.1
6519,0.9,0.0,0.0,0.1,0.0
6520,0.0,0.0,0.2,0.0,0.8
6521,0.2,0.0,0.0,0.1,0.7
6522,1.0,0.0,0.0,0.0,0.0
6523,0.0,0.0,0.0,0.0,1.0
6524,0.3,0.0,0.0,0.6,0.1
6525,0.3,0.0,0.0,0.0,0.7
6526,0.6,0.0,0.0,0.0,0.4
6527,0.7,0.0,0.0,0.2,0.1
6528,0.8,0.0,0.0,0.2,0.0
6529,0.3,0.0,0.0,0.3,0.4
6530,0.8,0.0,0.0,0.1,0.1
6531,1.0,0.0,0.0,0.0,0.0
6532,1.0,0.0,0.0,0.0,0.0
6533,0.2,0.0,0.0,0.7,0.1
6534,0.1,0.0,0.1,0.4,0.4
6535,0.1,0.0,0.2,0.6,0.1
6536,0.8,0.0,0.0,0.1,0.1
6537,0.0,0.0,0.0,0.0,1.0
6538,0.7,0.0,0.0,0.3,0.0
6539,0.0,0.0,0.0,0.0,1.0
6540,0.8,0.0,0.1,0.0,0.1
6541,0.9,0.0,0.0,0.0,0.1
6542,0.3,0.0,0.0,0.7,0.0
6543,1.0,0.0,0.0,0.0,0.0
6544,0.9,0.0,0.0,0.0,0.1
6545,0.4,0.0,0.1,0.5,0.0
6546,0.1,0.0,0.0,0.0,0.9
6547,0.8,0.0,0.0,0.0,0.2
6548,0.0,0.0,0.0,0.0,1.0
6549,0.2,0.0,0.0,0.2,0.6
6550,1.0,0.0,0.0,0.0,0.0
6551,0.0,0.0,0.0,0.0,1.0
6552,0.2,0.0,0.0,0.7,0.1
6553,0.1,0.0,0.0,0.2,0.7
6554,0.6,0.1,0.0,0.2,0.1
6555,0.9,0.0,0.0,0.1,0.0
6556,1.0,0.0,0.0,0.0,0.0
6557,0.5,0.0,0.0,0.0,0.5
6558,0.8,0.0,0.0,0.2,0.0
6559,0.0,0.0,0.0,0.0,1.0
6560,0.8,0.0,0.0,0.2,0.0
6561,0.0,0.0,0.0,0.0,1.0
6562,0.1,0.0,0.0,0.8,0.1
6563,0.1,0.0,0.0,0.1,0.8
6564,1.0,0.0,0.0,0.0,0.0
6565,1.0,0.0,0.0,0.0,0.0
6566,0.4,0.0,0.0,0.1,0.5
6567,0.3,0.0,0.0,0.6,0.1
6568,0.9,0.0,0.0,0.1,0.0
6569,0.0,0.0,0.0,0.0,1.0
6570,0.9,0.0,0.0,0.1,0.0
6571,0.0,0.0,0.0,0.0,1.0
6572,0.6,0.0,0.0,0.1,0.3
6573,0.4,0.0,0.0,0.2,0.4
6574,0.7,0.0,0.1,0.2,0.0
6575,0.1,0.0,0.0,0.9,0.0
6576,0.3,0.0,0.1,0.0,0.6
6577,0.0,0.0,0.0,0.0,1.0
6578,0.6,0.0,0.0,0.4,0.0
6579,0.7,0.0,0.0,0.0,0.3
6580,1.0,0.0,0.0,0.0,0.0
6581,0.2,0.2,0.0,0.0,0.6
6582,0.0,0.0,0.3,0.0,0.7
6583,0.9,0.0,0.0,0.0,0.1
6584,0.2,0.0,0.0,0.1,0.7
6585,1.0,0.0,0.0,0.0,0.0
6586,0.0,0.0,0.3,0.0,0.7
6587,0.3,0.0,0.0,0.6,0.1
6588,0.1,0.0,0.1,0.2,0.6
6589,0.6,0.0,0.0,0.1,0.3
6590,0.7,0.0,0.0,0.0,0.3
6591,0.0,0.0,0.0,0.0,1.0
6592,1.0,0.0,0.0,0.0,0.0
6593,0.3,0.0,0.1,0.4,0.2
6594,0.6,0.0,0.0,0.0,0.4
6595,0.7,0.0,0.0,0.3,0.0
6596,0.3,0.0,0.0,0.5,0.2
6597,0.0,0.0,0.1,0.2,0.7
6598,1.0,0.0,0.0,0.0,0.0
6599,0.6,0.0,0.0,0.2,0.2
6600,0.0,0.0,0.0,0.0,1.0
6601,0.2,0.0,0.1,0.5,0.2
6602,0.5,0.0,0.0,0.4,0.1
6603,0.2,0.0,0.1,0.2,0.5
6604,1.0,0.0,0.0,0.0,0.0
6605,0.0,0.0,0.0,0.0,1.0
6606,1.0,0.0,0.0,0.0,0.0
6607,0.8,0.0,0.0,0.2,0.0
6608,0.7,0.0,0.0,0.1,0.2
6609,0.0,0.0,0.0,0.0,1.0
6610,0.9,0.0,0.0,0.1,0.0
6611,0.8,0.0,0.0,0.2,0.0
6612,0.8,0.0,0.0,0.0,0.2
6613,0.0,0.0,0.0,0.0,1.0
6614,0.5,0.0,0.0,0.4,0.1
6615,0.8,0.0,0.0,0.2,0.0
6616,1.0,0.0,0.0,0.0,0.0
6617,0.6,0.0,0.0,0.1,0.3
6618,0.7,0.0,0.1,0.0,0.2
6619,0.3,0.0,0.0,0.0,0.7
6620,1.0,0.0,0.0,0.0,0.0
6621,1.0,0.0,0.0,0.0,0.0
6622,0.9,0.0,0.0,0.0,0.1
6623,1.0,0.0,0.0,0.0,0.0
